"index","series"
"1",5.77914794286373
"2",-10.0632598749561
"3",-17.1289776393227
"4",-17.7555725176923
"5",-19.7797494762223
"6",-1.813007086496
"7",-1.31698292509075
"8",7.39721482008521
"9",-1.656270761329
"10",-18.3400087237458
"11",-4.94340600814823
"12",-1.02290809098516
"13",2.22991564129925
"14",14.0508474663687
"15",30.6299060316587
"16",10.8055504698055
"17",9.90958507236176
"18",-27.0046061330895
"19",-14.7602682838925
"20",26.257220390394
"21",8.43509231781127
"22",14.5946505103434
"23",23.9054108759413
"24",27.8226644253674
"25",46.3185178866042
"26",43.9779230765751
"27",16.5619849601894
"28",-4.50532629366837
"29",18.2144302548076
"30",36.8758700295638
"31",25.3056332844436
"32",18.8604471469583
"33",19.8147075649695
"34",9.34226830361716
"35",-2.5747859993324
"36",-11.5225765734583
"37",-41.9174453998481
"38",-12.2261074668959
"39",8.48495122909646
"40",16.190609803879
"41",12.5987360978975
"42",12.9169619124563
"43",21.0836929185451
"44",39.4513112146847
"45",39.4323902266855
"46",-3.72041173511531
"47",8.76923488256955
"48",14.981679070091
"49",24.9330031988332
"50",30.0706377760641
"51",30.4935423518903
"52",9.91121447355135
"53",18.2877030285151
"54",6.02158391789627
"55",1.58911598427657
"56",14.7812316138899
"57",39.5616521013298
"58",52.6883857606464
"59",42.146901297923
"60",32.9139410659895
"61",15.5892660976528
"62",10.1780628499018
"63",10.429180957192
"64",33.3532152259621
"65",18.0469710270272
"66",5.60541123649737
"67",27.3176585218073
"68",11.0625542702324
"69",24.4730301099334
"70",5.78407772692152
"71",58.4915462960779
"72",66.33776165961
"73",27.0135729608061
"74",23.6109429353081
"75",28.9052440042124
"76",31.8084148776837
"77",31.3755242932033
"78",32.9763268263291
"79",52.0547077415701
"80",49.3122078658263
"81",32.3429178150976
"82",25.0909293217059
"83",35.0342301892967
"84",12.1607643495904
"85",-38.8186275583875
"86",-6.885993032721
"87",21.5158249343253
"88",34.2069548160035
"89",40.9436960652817
"90",33.2299861192966
"91",57.2624769312228
"92",30.2629283780702
"93",29.0307907626072
"94",30.871299461825
"95",36.302459160797
"96",37.3962517783199
"97",40.834863797899
"98",45.7987802203665
"99",32.6348516799291
"100",10.427060304484
"101",8.62483076543442
"102",35.5339813520439
"103",23.311806018824
"104",36.9741037397329
"105",44.0007629402604
"106",31.2301771110579
"107",-1.73197576976036
"108",-25.669577512337
"109",-15.4472278936496
"110",8.62380320709774
"111",-1.05764700007116
"112",39.3528476868316
"113",48.9564862210451
"114",33.5023592955173
"115",28.9130803130225
"116",37.861405395995
"117",31.5136169026893
"118",41.1929755251408
"119",7.22677712809368
"120",33.5146902044925
"121",42.131592381401
"122",61.1807513624984
"123",36.1508336677668
"124",60.628341660547
"125",76.3347207130948
"126",32.7255894971361
"127",43.5554194299481
"128",38.2143162556235
"129",37.1888541283756
"130",21.5002659939595
"131",9.11538552090996
"132",15.0483076830607
"133",13.6493876432604
"134",20.9646164388755
"135",52.1869844104257
"136",42.3249632989783
"137",39.9061171374172
"138",10.2833935215354
"139",16.6353824320035
"140",47.0937503875427
"141",65.2681092213618
"142",77.2082506299035
"143",62.1442500777622
"144",33.4441869407809
"145",26.6506142491649
"146",36.8618039080345
"147",49.5242751427606
"148",73.7240975881921
"149",58.7058279343821
"150",65.0542898897724
"151",50.6683770196623
"152",49.5507318375436
"153",60.989016853245
"154",43.3501099630123
"155",42.2221612230202
"156",42.2818487710806
"157",54.6079490376442
"158",71.1964808737521
"159",50.7589672011698
"160",40.5977180404857
"161",37.8376778662902
"162",27.0506840698419
"163",75.990625423088
"164",82.1933772032341
"165",90.7658622073463
"166",38.7525301808388
"167",38.010414101745
"168",67.3629230885103
"169",75.281520804934
"170",84.2257421621119
"171",77.5671978906386
"172",42.6205304965995
"173",33.3754371869565
"174",13.0566898308132
"175",5.40060653791036
"176",35.7087088201133
"177",46.5049321193122
"178",63.5069445808243
"179",63.2065494855197
"180",50.0358132231494
