"","x"
"1",15.4109293283756
"2",6.05806032908611
"3",2.89174384094471
"4",-14.4563637996261
"5",-5.72709402756891
"6",-10.4816371389469
"7",-0.65052637578761
"8",8.50368256864169
"9",-0.213786679271704
"10",0.505074107195441
"11",6.38237472415502
"12",9.83041779208611
"13",7.42230094260226
"14",-25.8663948313882
"15",-14.0095956328697
"16",-12.099851049502
"17",-12.0377658605932
"18",-16.7974283622383
"19",-14.8111714439854
"20",-5.55616984515295
"21",-8.42248469677762
"22",7.29601889726557
"23",21.4056343040191
"24",8.74262718980954
"25",-3.44169907945874
"26",-11.9291273695866
"27",-10.8661929872116
"28",-17.3072316835462
"29",-12.5125932293863
"30",-6.06930299247698
"31",-1.7379408547701
"32",17.6212819751562
"33",14.0422799778975
"34",-6.81819397043629
"35",-4.02538725176038
"36",20.5424905656511
"37",19.8116371420829
"38",3.43757679940387
"39",7.52610429205766
"40",20.2410268856105
"41",6.0816348855022
"42",19.382539560873
"43",-9.14502741193672
"44",0.34722175291555
"45",23.3230156427506
"46",21.1986838447356
"47",20.0842828500234
"48",27.6328116541802
"49",15.2051520080543
"50",16.5046106142189
"51",22.6349917322784
"52",29.6637075869555
"53",15.5024229571269
"54",15.5150458787118
"55",1.75020401696322
"56",-14.356103792122
"57",3.98737744305001
"58",20.6332275242041
"59",21.6751888529755
"60",20.9754605812967
"61",16.0845572118553
"62",16.4806267638107
"63",3.99136669390737
"64",2.10163743622961
"65",24.6590650067952
"66",26.0110001226346
"67",14.2767093242019
"68",40.9899310945735
"69",20.533580160646
"70",-1.85689330356662
"71",10.4274405851658
"72",10.7125032831534
"73",16.6717356432694
"74",5.43220421979548
"75",18.6244552250029
"76",10.0364254466617
"77",-5.44929693595689
"78",-6.83651823535881
"79",25.9680334875547
"80",39.6420641427756
"81",16.1120296786522
"82",24.1414381578995
"83",36.5404993425738
"84",26.0774388535419
"85",21.5797106049554
"86",7.63819403810477
"87",17.4011656540021
"88",27.6546736740149
"89",21.0423850214489
"90",29.9461431669138
"91",25.9896416348991
"92",27.9185357469901
"93",32.2704190697211
"94",51.8660103031237
"95",30.4290509365527
"96",14.7933765016995
"97",-6.31057063014999
"98",6.08433789621259
"99",6.99738387788037
"100",10.5202269266752
"101",14.6886416210074
"102",34.1464984804913
"103",22.6647812134018
"104",14.9063992199697
"105",16.1522756912616
"106",23.4870933731875
"107",19.6755670927827
"108",16.3586119553671
"109",-4.78452791443873
"110",19.0432163383425
"111",33.6995705671776
"112",21.5986742798163
"113",15.9667610642994
"114",26.6616410605555
"115",6.30218743546887
"116",26.3083089904697
"117",28.674304354458
"118",26.1623063045071
"119",3.15776582230567
"120",21.6177132518052
"121",24.7571290901686
"122",31.4552397539782
"123",32.8265850857928
"124",24.8957456718054
"125",25.6795817047823
"126",49.9894701211298
"127",41.7870268226901
"128",34.9465210148709
"129",23.9718445551566
"130",30.1526270680421
"131",28.7513987287758
"132",25.9700941223285
"133",16.0924547251704
"134",12.3187621828167
"135",25.7539714619514
"136",44.1723679922557
"137",53.4665810237889
"138",44.9018237474263
"139",66.3047268521596
"140",57.6050325320335
"141",39.0657595544208
"142",42.4543624687834
"143",35.1078445129627
"144",16.4904491239173
"145",29.2569205733971
"146",38.9690371362848
"147",37.5116146902777
"148",56.4143028343605
"149",50.4719007208372
"150",36.467672076695
"151",29.790503284053
"152",29.0272713012807
"153",42.3370692829421
"154",43.9142497241906
"155",19.2989576096427
"156",26.2502014512886
"157",18.7641377828944
"158",20.6936838251967
"159",10.9313701073796
"160",9.51072640982606
"161",41.7398226366378
"162",61.4170942921267
"163",48.9068932486241
"164",49.0719257901471
"165",26.5457930586938
"166",23.6855341746129
"167",28.8659938449125
"168",23.7095137812351
"169",28.2946454817865
"170",16.2118821350729
"171",28.6959270580428
"172",39.8305506271147
"173",61.007026507092
"174",66.462943228261
"175",68.350851066569
"176",55.622990580503
"177",47.6236719679726
"178",42.9025263302886
"179",32.9671175474773
"180",32.6278773426257
"181",30.82185942324
"182",59.935610106264
"183",58.5676832703075
"184",44.852215914116
"185",39.9011208973047
"186",54.8997092013416
"187",37.3893323537654
"188",55.7384864089165
"189",64.413106223847
"190",48.8252833017486
"191",47.4022201256078
"192",37.8943169882373
"193",22.6651481792283
"194",19.7198345336633
"195",33.8159483233428
"196",36.7461423168765
"197",54.9327635168641
"198",44.7370626982366
"199",38.4624287162649
"200",25.4517046209873
"201",54.8857117911074
"202",51.7945241896511
"203",38.6531259136475
"204",45.6215969635344
"205",46.9843817734412
"206",42.4241314456006
"207",33.4542085581771
"208",33.3537171999696
"209",36.9552898021665
"210",38.0412395388931
"211",47.2605863945691
"212",37.2915786997496
"213",40.854761814852
"214",42.5363984435358
"215",29.3431850985227
"216",46.0823666117705
"217",51.2060095522471
"218",48.403300334976
"219",38.9991697842499
"220",38.2243306934557
